N 50-43-43-10-04-000-0670-001     1647138 0 1647138 RES 
N 50-43-42-34-07-000-0090-001     1648272 0 1648272 RES 
M 50-43-43-22-06-000-0440-001     1648854 0 1648854 RES 
M 50-43-43-14-21-000-5010-001    R-501 1649000 0 1649000 RES 
M 50-43-43-14-21-000-5130-001    513 1649000 0 1649000 RES 
N 50-43-43-03-04-000-0020-001     1649852 0 1649852 RES 
N 50-43-42-34-02-000-0772-001     1649934 0 1649934 RES 
S 50-43-44-26-08-002-5020-001    S-502 1651000 0 1651000 RES 
N 50-43-43-02-01-000-0170-001     1652751 0 1652751 RES 
S 50-43-44-26-11-019-2080-001     1653000 0 1653000 RES 
N 50-43-43-03-04-000-0110-001     1678490 25000 1653490 RES 
S 50-43-44-26-08-002-3030-001    S-303 1656000 0 1656000 RES 
N 50-43-43-10-10-000-0212-001     1682220 25000 1657220 RES 
N 50-43-43-03-04-000-0030-001     1657357 0 1657357 RES 
M 50-43-43-22-18-001-6150-001    615-6B 1658480 0 1658480 RES 
C 50-43-43-26-05-000-7310-001    PH 14 1659000 0 1659000 RES 
C 50-43-43-27-68-000-5020-001    5B 1684000 25000 1659000 RES 
N 50-43-43-03-09-000-0350-001     1659651 0 1659651 RES 
N 50-43-42-34-08-000-0460-001     1659680 0 1659680 RES 
M 50-43-43-23-12-000-0051-001    5A 1660000 0 1660000 RES 
S 50-43-44-26-11-014-5030-001     1661000 0 1661000 RES 
M 50-43-43-22-07-000-4570-001     1661896 0 1661896 RES 
M 50-43-43-15-27-000-0510-001    510U 1687089 25000 1662089 RES 
N 50-43-43-03-24-000-0100-001     1663245 0 1663245 RES 
N 50-43-43-03-14-000-0121-001     1663616 0 1663616 RES 
M 50-43-43-22-05-000-0120-001     1689905 25000 1664905 RES 
N 50-43-43-03-08-000-0092-001     1665881 0 1665881 RES 
S 50-43-44-26-08-001-3020-001    N-302 1666000 0 1666000 RES 
M 50-43-43-23-10-000-0037-001    4F 1668000 0 1668000 RES 
M 50-43-43-14-21-000-6010-001    R-601 1669000 0 1669000 RES 
M 50-43-43-14-21-000-6130-001    R-613 1669000 0 1669000 RES 
C 50-43-43-26-03-000-0600-001     1694659 25000 1669659 RES 
N 50-43-43-03-14-000-0260-001     1669849 0 1669849 RES 
S 50-43-44-14-02-001-1010-001    101-N 1671000 0 1671000 RES 
N 50-43-43-10-01-000-0130-001     1671471 0 1671471 RES 
N 50-43-43-03-09-000-0330-001     1671765 0 1671765 RES 
N 50-43-43-03-03-000-0190-001     1671958 0 1671958 RES 
N 50-43-42-34-02-000-1120-001     1699110 25000 1674110 RES 
N 50-43-43-02-01-000-0440-001     1675827 0 1675827 RES 
M 50-43-43-23-05-013-0100-001     1675909 0 1675909 RES 
S 50-43-44-26-08-002-6020-001    S-602 1676000 0 1676000 RES 
N 50-43-43-10-04-000-0530-001     1676410 0 1676410 RES 
M 50-43-43-23-05-009-0230-001     1676597 0 1676597 RES 
N 50-43-42-34-05-000-0180-001     1676694 0 1676694 RES 
M 50-43-43-22-18-000-4160-001    416A 1702439 25000 1677439 RES 
N 50-43-42-34-08-000-0290-001     1703518 25000 1678518 RES 
N 50-43-43-03-08-000-0110-001     1681038 0 1681038 RES 
M 50-43-43-23-13-001-0032-001    3-B 1706110 25000 1681110 RES 
N 50-43-43-03-07-000-0030-001     1681498 0 1681498 RES 
M 50-43-43-14-21-000-2120-001    R-212 1683000 0 1683000 RES 
N 50-43-42-34-02-000-0641-001     1683313 0 1683313 RES 
N 50-43-43-02-01-000-0200-001     1683489 0 1683489 RES 
M 50-43-43-15-03-000-0461-001     1708590 25000 1683590 RES 
N 50-43-43-03-03-000-0120-001     1683692 0 1683692 RES 
C 50-43-43-27-68-000-3010-001    3A 1686000 0 1686000 RES 
M 50-43-43-23-10-000-0013-001    1C 1711000 25000 1686000 RES 
N 50-43-42-34-09-000-0063-001     1686082 0 1686082 RES 
M 50-43-43-22-06-000-0260-001     1711288 25000 1686288 RES 
N 50-43-43-14-06-000-0130-001     1714676 25000 1689676 RES 
M 50-43-43-15-03-000-0610-001     1689776 0 1689776 RES 
S 50-43-44-26-08-001-4020-001    N-402 1691000 0 1691000 RES 
N 50-43-43-03-08-000-0040-001     1691973 0 1691973 RES 
M 50-43-43-15-33-001-2040-001    204 1717530 25000 1692530 RES 
N 50-43-42-34-11-000-0130-001     1695585 0 1695585 RES 
M 50-43-43-15-03-000-0440-001     1720761 25000 1695761 RES 
C 50-43-44-11-05-001-3010-001    301N 1696000 0 1696000 RES 
C 50-43-44-11-05-001-3090-001    N309 1696000 0 1696000 RES 
C 50-43-44-11-05-002-3010-001    301S 1696000 0 1696000 RES 
N 50-43-43-03-07-000-0010-001     1697361 0 1697361 RES 
M 50-43-43-22-01-001-0061-001     1697565 0 1697565 RES 
N 50-43-42-34-05-000-0140-001     1699642 0 1699642 RES 
N 50-43-43-10-02-000-0190-001     1724790 25000 1699790 RES 
M 50-43-43-22-02-000-0021-001     1725786 25000 1700786 RES 
C 50-43-43-26-02-000-0070-001     1727043 25000 1702043 RES 
S 50-43-44-26-11-019-3080-001     1703000 0 1703000 RES 
M 50-43-43-14-21-000-3020-001    R-302 1703000 0 1703000 RES 
M 50-43-43-14-21-000-3120-001    R-312 1703000 0 1703000 RES 
N 50-43-43-03-16-000-0080-001     1703696 0 1703696 RES 
M 50-43-43-22-06-000-1150-001     1729054 25000 1704054 RES 
M 50-43-43-23-05-006-0541-001     1730855 25500 1705355 RES 
S 50-43-44-26-08-002-5030-001    S-503 1706000 0 1706000 RES 
N 50-43-43-03-03-000-0150-001     1706609 0 1706609 RES 
N 50-43-43-03-20-000-0370-001     1731759 25000 1706759 RES 
M 50-43-43-22-08-000-8000-001     1707467 0 1707467 RES 
N 50-43-43-10-08-000-0040-001     1708365 0 1708365 RES 
N 50-43-43-10-24-000-0370-001     1733991 25000 1708991 RES 
N 50-43-43-03-03-000-0140-001     1734884 25000 1709884 RES 
S 50-43-44-26-08-001-7030-001    N-703 1711000 0 1711000 RES 
N 50-43-43-10-04-000-0871-001     1711458 0 1711458 RES 
M 50-43-43-22-01-002-0111-001     1713257 0 1713257 RES 
M 50-43-43-15-34-000-2030-001    203 1741730 25500 1716230 RES 
S 50-43-44-14-02-001-2010-001    201-N 1741988 25000 1716988 RES 
S 50-43-44-14-02-001-2080-001    208-N 1741988 25000 1716988 RES 
N 50-43-43-10-04-000-0290-001     1719301 0 1719301 RES 
C 50-43-43-26-03-000-0330-001     1744439 25000 1719439 RES 
M 50-43-43-23-10-000-0043-001    5E 1745000 25000 1720000 RES 
N 50-43-43-03-03-000-0070-001     1720286 0 1720286 RES 
N 50-43-43-03-09-000-0380-001     1745650 25000 1720650 RES 
N 50-43-43-14-03-000-0140-001     1722807 0 1722807 RES 
M 50-43-43-14-21-000-4020-001    R-402 1723000 0 1723000 RES 
M 50-43-43-14-21-000-4120-001    R-412 1723000 0 1723000 RES 
N 50-43-43-14-01-000-0190-001     1749063 25500 1723563 RES 
M 50-43-43-23-05-009-0171-001     1723978 0 1723978 RES 
M 50-43-43-22-06-000-1771-001     1726603 0 1726603 RES 
M 50-43-43-23-13-002-0032-001    3-B 1752925 25000 1727925 RES 
N 50-43-43-10-24-000-0440-001     1754090 25000 1729090 RES 
M 50-43-43-23-05-001-0126-001    H 1754981 25000 1729981 RES 
M 50-43-43-23-10-000-0039-001    5A 1730000 0 1730000 RES 
C 50-43-43-26-05-000-3160-001    316 1731000 0 1731000 RES 
S 50-43-44-26-08-002-6030-001    S-603 1731000 0 1731000 RES 
N 50-43-42-34-02-000-0191-001     1732572 0 1732572 RES 
N 50-43-43-10-04-000-0690-001     1760805 25000 1735805 RES 
C 50-43-43-27-68-000-4010-001    4A 1736000 0 1736000 RES 
C 50-43-43-27-68-000-4060-001    4F 1736000 0 1736000 RES 
N 50-43-43-03-03-000-0131-001     1737316 0 1737316 RES 
M 50-43-43-14-21-000-7100-001    PH-10 1763000 25000 1738000 RES 
M 50-43-43-15-27-000-0804-001    0804 1739000 0 1739000 RES 
N 50-43-43-10-02-000-0050-001     1739301 0 1739301 RES 
C 50-43-43-35-02-000-0231-001     1740156 0 1740156 RES 
C 50-43-43-35-01-000-0031-001     1767971 25000 1742971 RES 
M 50-43-43-14-21-000-5020-001    R-502 1743000 0 1743000 RES 
M 50-43-43-22-06-000-0960-001     1743780 0 1743780 RES 
N 50-43-42-34-02-000-0552-001     1744276 0 1744276 RES 
N 50-43-43-10-24-000-0080-001     1745420 0 1745420 RES 
N 50-43-43-10-10-000-0211-001     1746470 0 1746470 RES 
N 50-43-43-10-01-000-0180-001     1773470 25500 1747970 RES 
N 50-43-43-14-05-000-0192-001     1748042 0 1748042 RES 
N 50-43-43-02-01-000-0310-001     1748125 0 1748125 RES 
N 50-43-43-10-01-000-0060-001     1748456 0 1748456 RES 
N 50-43-43-10-02-000-0140-001     1749735 0 1749735 RES 
M 50-43-43-15-23-000-4020-001    402 1750000 0 1750000 RES 
M 50-43-43-22-07-000-4380-001     1750657 0 1750657 RES 
M 50-43-43-14-10-005-0350-001     1750823 0 1750823 RES 
N 50-43-43-02-01-000-0300-001     1750946 0 1750946 RES 
M 50-43-43-15-23-000-4030-001    403 1776849 25500 1751349 RES 
S 50-43-44-26-11-019-4080-001     1753000 0 1753000 RES 
C 50-43-43-27-01-000-0541-001     1779382 25500 1753882 RES 
S 50-43-44-14-02-001-4080-001    408-N 1784218 30000 1754218 RES 
C 50-43-43-35-04-000-0160-001     1779573 25000 1754573 RES 
C 50-43-43-26-05-000-4160-001    416 1756000 0 1756000 RES 
S 50-43-44-26-08-002-7030-001    S-703 1756000 0 1756000 RES 
C 50-43-43-35-05-000-0020-001     1757542 0 1757542 RES 
N 50-43-43-03-03-000-0160-001     1783440 25000 1758440 RES 
N 50-43-43-02-01-000-0350-001     1758692 0 1758692 RES 
M 50-43-43-14-21-000-4030-001    R-403 1760000 0 1760000 RES 
M 50-43-43-15-27-000-0904-001    904-V 1764000 0 1764000 RES 
M 50-43-43-23-00-004-0080-001     1790201 25000 1765201 RES 
M 50-43-43-22-01-001-0180-001     1791113 25000 1766113 RES 
N 50-43-42-34-02-000-1090-001     1767030 0 1767030 RES 
N 50-43-42-34-09-000-0043-001     1767140 0 1767140 RES 
N 50-43-43-10-07-000-0040-001     1767932 0 1767932 RES 
M 50-43-43-23-05-001-0062-001     1767985 0 1767985 RES 
N 50-43-43-10-08-000-0010-001     1793366 25000 1768366 RES 
N 50-43-43-03-24-000-0140-001     1772222 0 1772222 RES 
M 50-43-43-14-21-000-5140-001    R-514/525 1774000 0 1774000 RES 
M 50-43-43-23-12-000-0036-001    3F 1775000 0 1775000 RES 
N 50-43-42-34-08-000-0280-001     1801416 25000 1776416 RES 
N 50-43-43-10-08-000-0120-001     1776855 0 1776855 RES 
M 50-43-43-15-27-000-0902-001    902-W 1777000 0 1777000 RES 
M 50-43-43-15-27-000-0905-001    905W 1777000 0 1777000 RES 
M 50-43-43-22-18-000-6010-001    601A 1804000 25000 1779000 RES 
M 50-43-43-14-21-000-5030-001    R-503 1780000 0 1780000 RES 
M 50-43-43-15-23-000-5020-001    502 1780000 0 1780000 RES 
S 50-43-44-14-02-001-5080-001    508-N 1805333 25000 1780333 RES 
N 50-43-42-34-11-000-0142-001     1782029 0 1782029 RES 
M 50-43-43-23-05-028-0421-001     1783029 0 1783029 RES 
N 50-43-43-10-07-000-0020-001     1784005 0 1784005 RES 
N 50-43-42-34-02-000-1010-001     1809704 25000 1784704 RES 
C 50-43-43-27-68-000-5010-001    5A 1786000 0 1786000 RES 
C 50-43-43-27-68-000-5060-001    5F 1786000 0 1786000 RES 
N 50-43-42-34-14-000-0010-001     1812804 25000 1787804 RES 
N 50-43-42-34-02-000-0210-001     1788492 0 1788492 RES 
N 50-43-43-03-20-000-0060-001     1815103 25000 1790103 RES 
M 50-43-43-15-03-000-0160-001    4 1790851 0 1790851 RES 
N 50-43-43-10-32-000-0010-001     1816094 25000 1791094 RES 
N 50-43-43-02-01-000-0392-001     1817699 25000 1792699 RES 
S 50-43-44-11-07-008-0050-001     1794273 0 1794273 RES 
M 50-43-43-22-10-000-0070-001     1794401 0 1794401 RES 
N 50-43-43-02-01-000-0160-001     1796393 0 1796393 RES 
M 50-43-43-14-20-000-0010-001     1822113 25000 1797113 RES 
N 50-43-43-03-20-000-0220-001     1823240 25000 1798240 RES 
M 50-43-43-22-07-000-4090-001     1798427 0 1798427 RES 
M 50-43-43-14-21-000-6030-001    603R 1800000 0 1800000 RES 
C 50-43-43-26-00-002-0500-001     1825735 25000 1800735 RES 
N 50-43-43-10-32-000-0041-001     1826145 25000 1801145 RES 
N 50-43-42-34-01-000-0160-001     1801601 0 1801601 RES 
S 50-43-44-26-11-019-5080-001     1803000 0 1803000 RES 
N 50-43-43-10-04-000-0710-001     1829437 25000 1804437 RES 
S 50-43-44-26-11-019-2070-001     1805000 0 1805000 RES 
M 50-43-43-23-05-011-0110-001     1805363 0 1805363 RES 
C 50-43-43-26-05-000-6160-001    616 1806000 0 1806000 RES 
N 50-43-43-10-24-000-0210-001     1831028 25000 1806028 RES 
M 50-43-43-23-05-010-0110-001     1831281 25000 1806281 RES 
M 50-43-43-23-13-002-0025-001    2-E 1832782 25000 1807782 RES 
S 50-43-44-26-11-019-2060-001     1815000 0 1815000 RES 
M 50-43-43-14-22-000-0100-001     1841067 25000 1816067 RES 
M 50-43-43-22-01-001-0160-001     1820357 0 1820357 RES 
C 50-43-44-11-05-001-5090-001    509N 1846000 25500 1820500 RES 
S 50-43-44-14-02-001-3080-001    308-N 1821000 0 1821000 RES 
N 50-43-43-14-03-000-0120-001     1822018 0 1822018 RES 
S 50-43-44-14-02-001-6080-001    608N 1847563 25000 1822563 RES 
M 50-43-43-23-05-004-0410-001     1847841 25000 1822841 RES 
N 50-43-43-03-06-000-0270-001     1848076 25000 1823076 RES 
N 50-43-42-34-01-000-0250-001     1850466 25000 1825466 RES 
S 50-43-44-11-07-008-0010-001     1828826 0 1828826 RES 
N 50-43-43-03-16-000-0050-001     1830385 0 1830385 RES 
C 50-43-43-26-05-000-7160-001    716 1831000 0 1831000 RES 
M 50-43-43-14-10-004-0120-001     1832672 0 1832672 RES 
M 50-43-43-22-07-000-4890-001     1859238 25000 1834238 RES 
M 50-43-43-23-05-002-0190-001     1834402 0 1834402 RES 
S 50-43-44-26-11-014-2040-001     1836000 0 1836000 RES 
N 50-43-43-03-17-000-0180-001     1836471 0 1836471 RES 
N 50-43-43-03-06-000-0130-001     1861961 25000 1836961 RES 
M 50-43-43-23-12-000-0056-001    5F 1840000 0 1840000 RES 
M 50-43-43-22-01-001-0012-001     1840262 0 1840262 RES 
N 50-43-43-02-01-000-0015-001     1867061 25000 1842061 RES 
M 50-43-43-15-33-001-1060-001    106 1867622 25000 1842622 RES 
N 50-43-43-10-11-000-0040-001     1842837 0 1842837 RES 
N 50-43-43-14-07-000-0372-001     1870091 25000 1845091 RES 
M 50-43-43-23-13-002-0035-001    3-E 1870789 25000 1845789 RES 
S 50-43-44-14-02-001-4010-001    401-N 1871000 25000 1846000 RES 
N 50-43-43-03-20-000-0340-001     1871192 25000 1846192 RES 
M 50-43-43-22-06-000-0370-001     1848061 0 1848061 RES 
M 50-43-43-15-04-000-0131-001     1873873 25000 1848873 RES 
C 50-43-43-26-05-000-1180-001    118 1850000 0 1850000 RES 
M 50-43-43-15-04-000-0121-001     1876349 25500 1850849 RES 
N 50-43-43-10-24-000-0310-001     1877337 25000 1852337 RES 
S 50-43-44-26-11-019-3070-001     1855000 0 1855000 RES 
S 50-43-44-14-02-002-1080-001    108S 1858000 0 1858000 RES 
C 50-43-43-27-03-000-0460-001     1884615 25000 1859615 RES 
N 50-43-43-10-08-000-0110-001     1860227 0 1860227 RES 
M 50-43-43-14-21-000-7040-001    PH-4 1861000 0 1861000 RES 
C 50-43-43-26-02-000-0110-001     1886136 25000 1861136 RES 
M 50-43-43-15-04-000-0152-001     1887699 25500 1862199 RES 
N 50-43-42-34-02-000-0631-001     1862300 0 1862300 RES 
N 50-43-43-14-07-000-0280-001     1888491 25000 1863491 RES 
S 50-43-44-26-11-019-3060-001     1865000 0 1865000 RES 
M 50-43-43-14-10-003-0051-001     1891446 25000 1866446 RES 
M 50-43-43-15-27-000-0801-001    801X 1867000 0 1867000 RES 
M 50-43-43-23-05-025-0013-001     1870826 0 1870826 RES 
M 50-43-43-22-06-000-2011-001     1896632 25000 1871632 RES 
N 50-43-43-03-14-000-0041-001     1871899 0 1871899 RES 
M 50-43-43-23-05-008-0450-001     1871978 0 1871978 RES 
C 50-43-43-35-04-000-0180-001     1873520 0 1873520 RES 
M 50-43-43-22-06-000-0760-001     1900000 25500 1874500 RES 
M 50-43-43-23-05-007-0270-001     1902639 25000 1877639 RES 
N 50-43-42-34-02-000-0771-001     1879656 0 1879656 RES 
M 50-43-43-15-27-000-0607-001    607-U 1880000 0 1880000 RES 
C 50-43-43-26-05-000-7330-001    PH16 1881000 0 1881000 RES 
C 50-43-43-35-04-000-0060-001     1881761 0 1881761 RES 
C 50-43-43-35-00-002-0050-001     1910026 25000 1885026 RES 
S 50-43-44-26-11-014-3040-001     1886000 0 1886000 RES 
N 50-43-43-10-07-000-0151-001     1914606 25000 1889606 RES 
M 50-43-43-22-07-000-4700-001     1915334 25000 1890334 RES 
M 50-43-43-15-33-001-2010-001    201 1895000 0 1895000 RES 
M 50-43-43-14-07-000-0720-001     1921130 25000 1896130 RES 
N 50-43-42-34-03-000-0510-001     1922540 25000 1897540 RES 
N 50-43-43-14-07-000-0380-001     1924052 25000 1899052 RES 
S 50-43-44-26-11-019-4070-001     1905000 0 1905000 RES 
M 50-43-43-15-27-000-0710-001    710-U 1905000 0 1905000 RES 
S 50-43-44-26-11-019-4060-001     1915000 0 1915000 RES 
C 50-43-43-26-13-000-0022-001    2B 1916000 0 1916000 RES 
C 50-43-44-11-03-000-1041-001     1943077 25000 1918077 RES 
C 50-43-43-27-05-000-0192-001    $ DUE FIN. 1943664 25000 1918664 RES 
N 50-43-43-10-26-000-0060-001     1918716 0 1918716 RES 
M 50-43-43-23-05-012-0340-001     1945335 25000 1920335 RES 
M 50-43-43-15-27-000-0901-001    901X 1921000 0 1921000 RES 
S 50-43-44-14-02-002-5010-001    501S 1921000 0 1921000 RES 
M 50-43-43-23-05-006-0530-001     1949452 25000 1924452 RES 
S 50-43-44-14-02-002-6080-001    608S 1925000 0 1925000 RES 
M 50-43-43-22-03-000-0034-001     1950746 25000 1925746 RES 
N 50-43-42-34-07-000-0080-001     1926054 0 1926054 RES 
M 50-43-43-22-01-001-0200-001     1926579 0 1926579 RES 
N 50-43-42-34-02-000-0781-001     1931929 0 1931929 RES 
M 50-43-43-14-10-005-0400-001     1957361 25000 1932361 RES 
N 50-43-42-34-07-000-0150-001     1934163 0 1934163 RES 
C 50-43-44-11-03-000-1001-001     1959198 25000 1934198 RES 
C 50-43-43-26-08-000-0031-001    3A 1959239 25000 1934239 RES 
C 50-43-43-26-14-000-0030-001    C 1935000 0 1935000 RES 
M 50-43-43-23-05-008-0180-001     1960076 25000 1935076 RES 
M 50-43-43-23-05-016-0160-001     1935223 0 1935223 RES 
S 50-43-44-26-11-014-4040-001     1936000 0 1936000 RES 
N 50-43-43-14-05-000-0221-001     1962301 25000 1937301 RES 
N 50-43-43-10-10-000-0161-001     1942776 0 1942776 RES 
C 50-43-43-35-04-000-0120-001     1944273 0 1944273 RES 
M 50-43-43-15-33-001-3010-001    301 1945000 0 1945000 RES 
C 50-43-43-26-05-000-5120-001    512 1948000 0 1948000 RES 
C 50-43-43-26-05-000-6120-001    612 1973000 25000 1948000 RES 
N 50-43-43-03-12-000-0550-001     1973078 25000 1948078 RES 
N 50-43-43-10-07-000-0100-001     1973566 25000 1948566 RES 
N 50-43-43-03-17-000-0130-001     1950434 0 1950434 RES 
N 50-43-43-10-04-000-0510-001     1975740 25000 1950740 RES 
S 50-43-44-26-11-019-5070-001     1955000 0 1955000 RES 
N 50-43-43-03-03-000-0030-001     1981590 25000 1956590 RES 
N 50-43-43-03-20-000-0150-001     1957921 0 1957921 RES 
S 50-43-44-14-02-002-2080-001    208S 1958000 0 1958000 RES 
S 50-43-44-26-11-014-5040-001     1986000 25000 1961000 RES 
M 50-43-43-14-10-005-0160-001     1961024 0 1961024 RES 
M 50-43-43-14-17-000-0020-001     1986803 25000 1961803 RES 
M 50-43-43-22-07-000-3900-001     1962722 0 1962722 RES 
M 50-43-43-22-07-000-4560-001     1963631 0 1963631 RES 
S 50-43-44-26-11-019-5060-001     1965000 0 1965000 RES 
C 50-43-43-26-13-000-0042-001    4-B 1966000 0 1966000 RES 
C 50-43-43-27-03-000-0291-001     1992184 25500 1966684 RES 
N 50-43-43-03-20-000-0310-001     1992058 25000 1967058 RES 
M 50-43-43-23-05-001-0064-001    D 1992356 25000 1967356 RES 
N 50-43-43-14-01-000-0230-001     1992670 25000 1967670 RES 
M 50-43-43-22-08-000-8140-001     1969703 0 1969703 RES 
M 50-43-43-22-31-000-1620-001     1969840 0 1969840 RES 
M 50-43-43-23-13-002-0031-001    3-A 1970000 0 1970000 RES 
N 50-43-43-03-06-000-0320-001     1974400 0 1974400 RES 
M 50-43-43-14-21-000-2110-001    R-211 1975000 0 1975000 RES 
N 50-43-43-03-17-000-0200-001     1975097 0 1975097 RES 
C 50-43-43-26-13-000-0033-001    3C 2000646 25000 1975646 RES 
N 50-43-43-10-06-000-0160-001     1976561 0 1976561 RES 
M 50-43-43-23-25-001-0031-001    N-31 2004094 25000 1979094 RES 
M 50-43-43-23-25-002-0010-001    S-T1 2004094 25000 1979094 RES 
M 50-43-43-23-25-002-0022-001    S-22 2004094 25000 1979094 RES 
N 50-43-43-10-24-000-0420-001     1979671 0 1979671 RES 
N 50-43-43-10-02-000-0012-001     1980410 0 1980410 RES 
S 50-43-44-23-18-001-2020-001    202N/CABC5 2009000 25000 1984000 RES 
M 50-43-43-22-03-000-0023-001     2010104 25000 1985104 RES 
N 50-43-43-03-17-000-0220-001     2011704 25000 1986704 RES 
N 50-43-43-03-06-000-0030-001     2011743 25000 1986743 RES 
N 50-43-43-10-24-000-0200-001     1986839 0 1986839 RES 
C 50-43-44-11-02-000-0010-001     2012195 25000 1987195 RES 
C 50-43-43-26-00-002-0350-001     2012912 25000 1987912 RES 
C 50-43-43-26-02-000-0170-001     2013524 25000 1988524 RES 
N 50-43-42-34-02-000-0600-001     2013632 25000 1988632 RES 
C 50-43-43-26-06-009-5010-001    PH-A 1989000 0 1989000 RES 
M 50-43-43-14-21-000-4110-001    R-411 2015000 25500 1989500 RES 
M 50-43-43-22-31-000-1600-001     1990951 0 1990951 RES 
C 50-43-43-26-13-000-0052-001    5B 1991000 0 1991000 RES 
M 50-43-43-14-22-000-0090-001     2016189 25000 1991189 RES 
M 50-43-43-22-05-000-0160-001     2016214 25000 1991214 RES 
M 50-43-43-22-06-000-1760-001     2017483 25000 1992483 RES 
N 50-43-42-34-02-000-0180-001     1994123 0 1994123 RES 
M 50-43-43-23-13-002-0041-001    4-A 2020000 25500 1994500 RES 
M 50-43-43-22-06-000-2160-001     1995954 0 1995954 RES Count Taxable Value Median 
   1264 1801873853 1383705 
   
   
M 50-43-43-14-21-004-0010-001    PH 1 & 2 2031000 25000 2006000 RES 
M 50-43-43-22-07-000-5140-001     2006242 0 2006242 RES 
M 50-43-43-23-05-004-0380-001     2036126 25000 2011126 RES 
M 50-43-43-14-22-000-0070-001     2036155 25000 2011155 RES 
N 50-43-43-03-03-000-0200-001     2036422 25000 2011422 RES 
N 50-43-43-03-03-000-0091-001     2041137 25000 2016137 RES 
N 50-43-43-14-06-000-0090-001     2041499 25000 2016499 RES 
N 50-43-43-14-06-000-0490-001     2018072 0 2018072 RES 
M 50-43-43-23-05-001-0061-001     2019360 0 2019360 RES 
S 50-43-44-14-02-001-6010-001    601N 2021000 0 2021000 RES 
S 50-43-44-14-02-002-6010-001    601S 2021000 0 2021000 RES 
N 50-43-43-03-17-000-0230-001     2021759 0 2021759 RES 
N 50-43-43-03-17-000-0160-001     2027314 0 2027314 RES 
N 50-43-43-03-06-000-0300-001     2052416 25000 2027416 RES 
N 50-43-43-03-14-000-0160-001     2032534 0 2032534 RES 
N 50-43-43-03-09-000-0140-001     2058115 25000 2033115 RES 
M 50-43-43-14-21-000-5110-001    R-511 2035000 0 2035000 RES 
M 50-43-43-23-05-007-0011-001     2061038 25000 2036038 RES 
C 50-43-43-35-00-002-0070-001     2036371 0 2036371 RES 
N 50-43-43-10-24-000-0330-001     2061834 25000 2036834 RES 
M 50-43-43-22-06-000-0051-001     2039136 0 2039136 RES 
N 50-43-43-10-24-000-0450-001     2040355 0 2040355 RES 
N 50-43-43-03-20-000-0300-001     2044388 0 2044388 RES 
C 50-43-43-26-05-000-7290-001    PH12 2048000 0 2048000 RES 
N 50-43-43-03-06-000-0310-001     2048517 0 2048517 RES 
N 50-43-43-10-24-000-0290-001     2049501 0 2049501 RES 
C 50-43-43-27-02-000-0841-001     2077374 25000 2052374 RES 
M 50-43-43-14-21-000-6110-001    611R 2055000 0 2055000 RES 
M 50-43-43-22-10-000-0060-001     2080446 25000 2055446 RES 
N 50-43-43-03-06-000-0080-001     2056076 0 2056076 RES 
N 50-43-43-03-18-000-0140-001     2056374 0 2056374 RES 
S 50-43-44-14-02-002-4080-001    408S 2058000 0 2058000 RES 
C 50-43-43-27-06-000-0330-001     2085688 25000 2060688 RES 
C 50-43-44-11-02-000-0030-001     2060711 0 2060711 RES 
M 50-43-43-23-05-007-0290-001     2086719 25000 2061719 RES 
N 50-43-43-10-24-000-0250-001     2066477 0 2066477 RES 
M 50-43-43-23-26-000-6010-001    PH-A 2067000 0 2067000 RES 
N 50-43-42-34-08-000-0270-001     2092963 25000 2067963 RES 
N 50-43-43-10-10-000-0410-001     2073455 0 2073455 RES 
N 50-43-43-02-01-000-0320-001     2076618 0 2076618 RES 
M 50-43-43-23-26-000-2020-001    2B & 2C 2077000 0 2077000 RES 
N 50-43-43-03-09-000-0150-001     2077522 0 2077522 RES 
N 50-43-43-10-03-000-0261-001     2106305 25000 2081305 RES 
N 50-43-43-03-20-000-0380-001     2086230 0 2086230 RES 
M 50-43-43-15-27-000-0210-001    210-O&211M 2088000 0 2088000 RES 
N 50-43-42-34-11-000-0060-001     2089427 0 2089427 RES 
N 50-43-43-10-10-000-0320-001     2090073 0 2090073 RES 
N 50-43-43-10-24-000-0320-001     2115203 25000 2090203 RES 
N 50-43-43-03-06-000-0060-001     2090322 0 2090322 RES 
M 50-43-43-23-05-005-0380-001     2117776 25500 2092276 RES 
N 50-43-42-34-01-000-0051-001     2118034 25000 2093034 RES 
C 50-43-44-02-04-000-0013-001     2118390 25000 2093390 RES 
N 50-43-43-03-09-000-0250-001     2094105 0 2094105 RES 
S 50-43-44-11-07-008-0080-001     2094449 0 2094449 RES 
C 50-43-43-26-03-000-0560-001     2094753 0 2094753 RES 
N 50-43-43-14-06-000-0540-001     2095158 0 2095158 RES 
N 50-43-43-10-06-000-0120-001     2096312 0 2096312 RES 
N 50-43-43-10-24-000-0340-001     2121760 25000 2096760 RES 
C 50-43-43-26-14-000-0020-001    B 2100000 0 2100000 RES 
M 50-43-43-15-34-000-2010-001    201 2102000 0 2102000 RES 
N 50-43-42-34-08-000-0390-001     2103133 0 2103133 RES 
N 50-43-43-03-14-000-0010-001     2130355 25000 2105355 RES 
N 50-43-42-34-02-000-0130-001     2107602 0 2107602 RES 
M 50-43-43-23-05-025-0030-001    A 2108893 0 2108893 RES 
M 50-43-43-22-06-000-1720-001     2109270 0 2109270 RES 
M 50-43-43-14-10-005-0101-001     2136355 25000 2111355 RES 
